 lga_name16,median_aud_2013_14, median_aud_2014_15
Alpine,34097,36225
Ararat,37695,38901
Ballarat,42225,43308
Banyule,49140,51048
Bass Coast,34527,35820
Baw Baw,41250,42380
Bayside,52065,53926
Benalla,38668,39036
Boroondara,50705,52344
Brimbank,41949,42685
Buloke,31025,32517
Campaspe,38704,39999
Cardinia,44326,45677
Casey,44960,46064
Central Goldfields,35669,37112
Colac-Otway,37581,38025
Corangamite,35363,37036
Darebin,45324,46843
East Gippsland,35897,37105
Frankston,44423,45776
Gannawarra,34985,36286
Greater Shepparton,38932,40389
Hepburn,38077,40058
Hindmarsh,37178,38572
Hobsons Bay,50650,52207
Horsham,38995,40681
Hume,43561,44581
Indigo,42650,44409
Kingston,48074,49561
Knox,45870,47072
Latrobe,43880,45381
Loddon,33598,34960
Macedon Ranges,46378,48316
Manningham,44926,45855
Mansfield,32891,34273
Maribyrnong,46329,47906
Maroondah,46483,47967
Melbourne,39610,40234
Melton,47326,48251
Mildura,36835,38259
Mitchell,44826,46289
Moira,37336,38444
Monash,44337,45643
Moonee Valley,50199,51940
Moorabool,46453,47528
Moreland,45937,47618
Mornington Peninsula,40500,42100
Golden Plains,44357,45412
Greater Bendigo,41715,43031
Greater Dandenong,38900,40000
Greater Geelong,42999,43827
Mount Alexander,39186,39616
Moyne,36306,38066
Murrindindi,38132,39100
Nillumbik,47923,49518
Northern Grampians,38230,38700
Port Phillip,54368,56200
Pyrenees,35954,36693
Queenscliffe,40353,40108
South Gippsland,36973,38051
Southern Grampians,36461,37999
Stonnington,52085,54213
Strathbogie,38443,39546
Surf Coast,41256,42657
Swan Hill,35479,36495
Towong,38347,38612
Wangaratta,39520,41239
Warrnambool,39520,39642
Wellington,41338,42429
Glen Eira,48947,50569
Glenelg,39506,40816
West Wimmera,32287,33442
Whitehorse,45781,46560
Whittlesea,44841,45736
Wodonga,44783,46018
Wyndham,48110,49188
Yarra,52674,54694
Yarra Ranges,43354,44877
Yarriambiack,33495,33673
Unincorporated Vic,15150,14907